6386,4749
6386,5256
6386,3875
6386,4293
6386,1383
6386,2490
6387,2403
6387,2647
6387,1383
6387,1516
6388,5255
6388,2340
6388,1383
6389,1383
6389,4156
6389,5478
6389,3546
6389,4965
6389,1608
6390,4156
6390,4214
6390,4064
6390,3546
6391,1383
6391,4479
6391,4741
6391,5005
6392,2790
6392,1573
6392,1383
6392,4938
6392,4058
6393,2891
6393,1383
6393,5358
6394,1383
6394,4689
6394,1563
6394,3844
6394,5034
6394,2168
6394,4212
6395,1584
6395,2079
6395,4152
6395,5021
6395,1468
6395,1383
6396,4794
6396,1383
6396,4214
6396,4073
6396,4884
6397,4168
6397,4295
6397,4422
6397,3546
6398,5076
6398,4897
6398,4528
6398,4531
6398,4529
6398,5814
6398,3439
6398,5788
6398,3948
6398,3759
6398,5187
6398,5798
6398,5430
6398,5596
6398,5594
6398,2884
6398,5626
6398,4533
6398,5708
6398,4867
6398,4062
6399,1383
6399,3936
6399,4958
6399,3832
6400,3658
6400,3083
6401,1383
6401,4265
6401,5034
6401,5190
6402,2022
6402,4739
6402,3938
6402,2747
6402,4794
6402,3546
6403,4044
6403,3151
6403,4622
6403,2327
6403,2012
6404,3458
6404,1524
6404,1619
6405,2572
6405,4095
6406,1403
6406,4372
6406,2574
6407,4853
6407,1882
6407,3854
6407,1392
6408,4152
6408,2725
6408,4703
6408,1393
6409,2128
6410,2306
6410,2782
6410,2634
6410,1590
6410,4082
6411,4928
6411,4514
6411,3427
6411,4125
6411,4888
6411,1395
6411,2762
6411,3125
6411,5328
6411,4771
6411,5690
6412,2596
6412,2595
6412,1397
6412,4954
6412,4790
6412,3201
6413,3668
6413,1832
6413,3173
6413,1398
6413,2234
6414,2554
6414,5028
6414,2875
6414,3492
6414,1639
6415,3222
6415,2782
6415,2075
6415,1520
6415,2029
6416,1829
6416,3293
6416,3991
6416,1835
6417,5004
6417,4156
6417,4007
6417,1402
6417,4214
6418,5802
6418,3365
6418,1403
6418,5840
6418,5727
6418,5819
6419,5214
6419,2634
6419,1403
6419,4621
6419,3848
6419,2653
6419,3354
6419,2628
6419,4129
6419,1532
6419,5484
6419,4984
6419,2655
6419,1929
6419,4982
6419,2205
6419,3356
6419,3355
6419,4981
6419,2202
6419,2815
6419,2230
6419,2204
6419,2228
6419,5138
6419,2231
6419,4788
6420,3819
6420,4055
6421,2224
6421,2297
6421,1404
6421,2457
6421,4213
6421,3824
6422,4081
6422,5548
6422,2175
6422,2731
6422,4413
6422,1407
6423,1578
6423,2337
6423,4420
6424,3050
6424,3242
6424,1936
6424,3780
6424,1411
6424,4327
6425,1522
6425,3240
6426,1947
6426,5094
6426,1419
6426,3330
6427,2561
6427,2808
6427,1419
6427,4556
6427,1490
6427,5011
6427,2589
6427,4784
6428,4631
6428,3824
6428,4214
6428,5030
6428,5160
6429,1421
6429,3490
6429,2313
6429,2798
6429,1607
6430,1422
6430,5172
6430,1624
6431,1784
6431,1423
6431,2869
6431,5594
6431,5321
6431,1672
6432,1524
6432,2352
6432,2480
6432,2410
6432,5412
6432,4020
6432,1423
6433,4527
6433,1427
6433,5251
6433,1935
6433,1795
6433,5300
6433,5562
6433,5628
6433,5407
6433,5137
6434,5723
6435,3432
6435,2216
6435,4031
6435,3103
6436,1430
6436,2657
6436,5484
6436,4739
6437,1431
6437,3901
6437,1608
6437,3546
6438,1899
6438,3469
6438,2285
6438,3360
6439,4696
6439,3885
6439,1624
6439,1448
6440,2040
6440,2184
6440,2658
6440,1562
6440,1432
6441,4482
6441,3750
6441,4152
6441,4665
6442,3709
6442,4812
6442,3212
6442,3283
6442,3565
6442,2630
6442,5711
6442,3634
6442,3599
6442,2296
6442,3598
6442,3604
6442,4501
6442,5221
6442,3603
6443,5211
6443,2645
6443,1436
6443,4713
6444,5435
6444,2756
6444,2875
6444,2336
6445,1485
6445,2822
6445,2210
6445,1845
6445,1437
6445,2041
6446,4014
6446,3789
6446,2715
6446,3301
6446,3266
6447,4607
6447,4180
6448,2273
6448,1441
6448,2167
6448,3362
6448,4252
6448,4659
6449,4806
6449,1443
6449,2263
6450,3030
6450,1444
6450,2101
6450,2963
6450,3148
6451,3843
6451,5507
6451,1865
6451,4156
6451,3546
6452,3453
6452,4910
6452,3141
6452,2900
6453,1447
6453,1468
6453,4058
6454,3547
6454,1647
6454,3925
6454,3126
6454,3804
6455,3129
6455,2895
6455,5097
6455,4867
6455,1781
6456,1448
6456,4618
6456,4479
6456,5034
6456,3330
6457,4793
6457,4503
6457,2084
6457,2638
6457,1448
6457,4420
6458,1658
6458,4739
6458,1869
6458,3605
6458,1448
6458,4422
6459,3169
6459,3028
6459,4117
6459,3583
6459,5328
6459,3464
6459,4632
6460,4519
6460,1449
6460,3818
6460,4786
6461,4921
6461,4117
6461,4073
6461,4214
6462,1449
6462,4789
6462,4786
6462,3924
6462,5328
6462,4668
6462,4632
6463,4606
6463,4792
6463,3832
6464,5198
6464,1449
6464,4811
6464,4344
6464,4792
6465,4794
6465,4928
6465,1450
6465,4780
6465,4288
6466,4317
6466,3871
6466,1450
6466,4612
6467,4794
6467,4409
6467,4073
6467,3924
6467,4142
6467,3833
6468,3289
6468,4830
6468,4808
6468,4717
6468,3779
6468,4606
6469,4526
6469,4498
6469,1451
6470,2700
6470,5428
6470,1514
6470,1451
6470,1632
6470,3304
6470,4057
6470,2813
6470,3766
6470,1924
6471,5368
6471,5455
6471,4837
6471,5448
6471,2024
6471,3425
6471,1451
6471,2778
6471,2375
6471,2788
6472,1658
6472,5473
6472,5196
6472,4691
6472,2762
6473,3252
6473,3354
6473,3650
6473,4739
6473,3883
6473,3479
6474,2324
6474,2044
6474,1834
6474,3818
6474,1530
6475,1454
6475,4476
6475,5324
6475,2076
6475,3603
6476,1719
6476,1947
6476,2426
6476,2253
6476,3851
6477,4794
6477,3902
6477,4142
6477,4214
6477,4298
6477,1455
6478,1855
6478,3929
6478,1921
6478,3706
6478,1774
6478,1457
6478,1864
6479,4794
6479,3468
6479,5034
6479,1458
6480,1947
6480,2668
6480,3274
6480,2329
6480,3175
6481,1546
6481,1936
6481,1541
6481,1498
6481,1466
6482,1784
6482,4414
6482,3700
6482,4019
6482,1986
6482,3070
6482,4283
6482,1466
6483,5709
6483,5070
6483,5059
6483,5724
6483,1466
6484,5060
6484,5648
6484,5647
6484,3999
6485,5090
6485,5737
6485,5098
6486,5532
6486,4220
6486,1883
6486,5132
6486,4960
6486,4895
6486,5503
6486,5001
6486,5098
6486,5737
6486,1466
6487,5065
6487,4528
6487,1671
6487,1541
6487,4653
6487,2496
6487,2617
6487,4469
6487,4461
6487,5663
6487,1466
6487,1700
6487,5528
6488,5090
6488,5646
6488,4893
6488,5490
6488,5528
6488,5245
6489,4177
6489,1498
6489,5068
6489,1466
6490,1936
6490,2473
6490,2177
6490,2915
6491,5506
6491,3440
6491,4216
6491,1747
6491,1466
6491,5490
6491,5624
6492,5114
6492,5300
6492,5098
6492,1466
6492,1790
6492,4530
6493,2771
6493,3728
6493,4974
6493,4847
6493,1883
6493,3330
6493,2162
6493,1466
6493,4533
6494,2177
6494,1498
6494,4465
6494,1783
6494,5658
6495,3220
6495,4436
6495,2062
6495,1467
6495,2112
6495,2577
6496,4604
6496,4156
6496,5370
6496,4214
6496,5190
6497,4458
6497,3405
6497,4299
6497,3153
6497,4569
6497,4773
6497,2168
6498,4450
6498,4078
6498,4662
6498,1469
6499,3204
6499,4156
6499,4400
6500,4682
6501,5162
6501,1477
6501,2956
6502,2757
6502,1818
6502,2945
6502,3124
6503,3735
6503,1663
6503,3452
6503,3018
6504,5481
6504,5710
6504,3242
6504,3308
6504,5237
6504,5094
6504,5729
6504,5523
6504,5628
6504,5641
6504,5595
6504,5722
6504,5646
6505,3810
6505,2384
6505,1672
6506,5003
6506,5345
6506,5728
6506,4063
6507,4553
6507,1481
6507,5006
6507,4422
6508,3013
6508,3028
6508,1482
6508,3787
6509,1482
6509,2380
6509,2491
6509,2817
6510,2994
6510,3844
6510,3818
6511,1558
6511,3354
6511,4276
6511,1843
6511,3355
6511,2526
6511,2797
6511,1484
6512,2140
6512,2132
6513,3737
6513,2299
6513,4214
6513,1580
6513,3926
6513,1484
6514,3585
6514,4117
6514,4204
6514,4780
6515,5039
6515,5281
6515,4792
6515,4493
6516,4794
6516,5032
6516,3508
6516,4165
6516,3832
6516,4638
6517,1903
6517,2270
6517,1490
6517,4926
6517,3020
6517,3489
6517,4420
6518,1490
6518,2372
6518,1530
6518,4493
6519,2454
6519,4931
6519,1490
6519,3818
6520,2802
6520,1490
6520,2891
6521,4932
6522,4290
6522,2071
6522,2798
6522,5149
6522,1494
6523,4189
6523,4184
6523,4029
6523,2428
6523,3680
6524,1845
6524,5160
6524,1495
6524,3249
6525,5481
6525,5325
6525,5412
6525,1498
6525,4277
6525,2160
6525,1887
6525,5105
6526,1784
6526,1546
6526,4849
6526,3555
6527,4974
6527,4020
6527,4906
6527,2177
6527,4026
6527,1883
6527,1498
6527,4024
6527,4025
6527,1823
6527,2160
6527,5135
6527,2915
6527,2932
6527,5362
6527,5336
6528,5063
6528,5062
6528,4998
6528,4216
6528,4465
6528,5059
6528,1887
6528,2553
6528,5090
6528,1872
6528,1790
6529,5134
6529,4531
6529,5133
6529,1546
6529,3330
6529,1498
6530,5539
6530,4529
6530,4222
6530,1671
6530,5789
6530,3701
6530,4316
6530,1498
6530,5253
6530,4524
6530,5538
6530,5695
6530,4710
6531,3614
6531,5103
6531,1936
6531,1498
6531,4987
6531,1576
6532,1778
6532,4443
6532,1501
6533,2516
6533,2342
6533,2364
6534,1508
6534,1522
6534,1506
6534,4403
6535,3943
6535,3661
6535,1815
6535,5357
6535,4707
6535,4152
6535,4817
6535,3750
6535,3741
6535,3749
6535,3048
6535,3246
6535,1869
6535,4711
6535,4701
6535,5355
6535,4800
6535,4606
6535,3546
6535,4295
6535,3824
6535,4550
6535,2153
6535,5190
6535,4642
6536,4137
6536,2193
6536,4347
6536,1507
6536,3183
6536,3918
6536,1638
6536,4299
6536,4345
6537,2775
6537,1950
6537,1510
6538,3433
6538,3818
6538,1514
6538,3470
6538,4067
6538,4341
6539,4046
6539,4067
6539,3467
6539,4290
6539,4661
6540,3204
6540,4913
6541,4507
6541,4489
6541,4512
6541,2393
6541,4154
6541,4341
6542,3615
6542,2699
6542,2582
6542,1637
6542,5154
6542,2024
6542,3789
6543,4209
6543,1514
6543,4807
6544,3025
6544,3187
6544,3024
6544,3018
6544,1515
6545,3957
6545,5242
6545,3880
6545,3590
6545,1580
6545,2046
6546,4787
6546,2372
6546,1516
6547,5511
6547,2782
6547,5043
6547,4199
6548,2762
6548,1523
6548,4008
6549,3878
6549,2079
6549,2201
6549,1523
6549,2449
6550,3219
6550,5197
6550,1839
6550,3283
6550,5165
6550,4296
6550,4247
6550,3677
6550,3152
6550,3374
6550,3907
6550,5305
6551,1529
6551,5221
6551,2709
6551,3682
6551,3492
6552,4888
6552,1529
6552,3634
6552,3751
6552,5034
6552,4878
6553,5251
6553,2707
6553,5605
6553,4068
6554,3754
6554,2510
6554,1530
6554,4058
6555,3928
6555,4562
6555,2791
6555,1530
6556,2568
6556,1827
6556,4599
6556,1943
6556,1530
6556,2372
6556,3910
6556,4194
6557,4701
6557,3942
6557,4711
6557,4809
6557,4422
6557,4409
6557,4784
6557,4697
6557,2995
6557,3994
6557,4927
6557,3824
6558,2895
6558,3449
6558,2372
6558,3258
6559,4065
6559,2596
6559,3832
6560,5422
6560,4251
6560,5697
6560,3449
6560,1535
6561,4112
6561,3866
6561,3818
6561,4332
6561,3670
6562,4794
6562,1573
6562,1536
6562,4214
6562,3546
6562,3824
6563,1986
6563,4039
6564,5285
6564,1538
6564,2535
6564,2494
6564,3467
6565,1540
6565,3894
6565,5522
6565,2061
6565,2403
6566,5789
6566,2473
6566,1541
6566,5695
6566,4115
6567,1666
6567,2473
6567,2179
6567,4282
6567,4532
6567,4522
6567,1696
6567,1694
6568,4791
6568,4627
6568,1542
6569,3215
6569,1542
6569,4341
6569,2793
6569,1588
6570,4758
6570,4786
6570,1800
6570,4780
6570,1543
6570,3619
6571,4535
6571,3829
6571,3185
6571,1544
6572,4992
6572,4991
6572,4749
6572,5249
6572,3949
6572,1545
6572,4988
6573,5297
6573,4227
6573,4345
6573,4803
6573,1545
6573,4347
6574,4995
6574,1546
6574,4977
6574,5724
6574,5629
6574,4520
6574,5047
6574,5634
6574,5720
6574,2161
6574,5098
6574,1703
6574,5593
6574,1694
6574,5721
6574,4114
6574,4115
6575,5064
6575,5300
6575,2179
6575,5647
6575,4533
6576,5184
6576,4848
6576,1866
6576,3334
6577,5649
6577,5065
6577,2179
6577,1881
6577,4977
6578,1546
6578,5603
6578,2090
6578,4901
6578,4025
6578,5534
6578,1693
6578,4114
6579,2842
6579,1629
6579,2179
6579,2177
6579,5585
6580,1546
6580,3005
6580,3728
6580,3438
6580,4902
6580,4114
6581,4368
6581,3007
6581,5776
6581,1881
6581,1871
6582,1546
6582,3762
6582,5657
6582,3948
6582,5132
6582,4465
6582,4469
6582,5798
6582,4999
6582,4115
6583,5644
6583,2842
6583,5133
6583,5074
6583,1546
6583,4795
6583,4020
6584,1546
6584,3948
6584,5059
6584,5070
6584,5395
6585,4897
6585,5702
6585,1546
6585,5562
6585,1866
6585,5099
6585,5596
6585,5718
6585,4114
6586,2424
6586,1548
6586,3262
6586,2951
6586,1940
6586,4032
6587,4543
6587,4531
6587,2938
6587,3203
6587,3356
6587,5330
6587,1615
6587,2799
6588,1551
6588,4238
6588,3490
6588,3462
6588,3619
6588,3748
6588,2742
6588,4349
6589,4826
6589,1552
6589,1845
6589,1800
6590,4553
6590,3878
6590,3598
6590,3301
6591,2916
6591,4398
6591,3649
6591,1835
6591,4022
6591,4025
6592,3452
6592,3796
6592,1748
6592,1553
6592,3014
6592,3018
6593,4248
6593,3812
6593,1585
6593,2710
6593,2737
6593,5142
6593,1582
6594,2426
6594,4127
6595,2959
6595,1560
6595,2829
6596,3840
6596,3668
6596,1562
6596,2531
6597,1562
6597,3838
6598,3533
6598,1566
6598,3534
6598,4786
6598,2895
6599,2068
6599,4799
6599,3005
6599,3729
6599,4847
6600,4553
6600,5172
6600,3818
6600,5025
6600,4934
6601,4655
6601,5091
6601,1573
6601,3646
6602,1573
6602,3561
6602,3443
6602,4578
6602,3362
6603,5009
6603,1573
6603,4655
6603,5091
6604,4758
6604,3779
6604,4422
6604,3077
6604,4606
6604,1574
6604,4550
6604,3705
6605,4794
6605,4142
6605,1574
6605,4735
6605,5690
6605,5013
6605,5021
6606,5193
6606,4709
6606,1574
6606,4606
6607,4794
6607,1606
6607,3824
6607,4758
6608,4190
6608,1791
6608,2803
6608,4066
6608,3265
6608,3870
6608,4269
6609,4770
6609,4656
6609,5073
6609,4133
6610,3203
6610,5343
6610,2572
6610,5186
6611,3588
6611,3021
6611,1580
6611,3819
6611,3452
6611,2892
6612,3026
6612,4204
6612,1958
6612,3340
6613,3100
6613,1580
6613,3787
6613,3524
6614,4117
6614,4538
6614,5697
6614,1958
6615,3615
6615,3452
6615,1582
6615,3802
6615,3186
6615,3040
6615,3586
6615,5042
6615,3024
6615,5193
6615,3018
6615,4269
6616,2574
6616,3899
6616,4830
6617,4797
6617,1584
6617,4554
6617,5222
6617,5021
6617,3750
6618,3950
6618,4267
6618,4121
6618,4669
6618,1584
6619,2416
6619,4797
6619,2415
6620,1584
6620,5086
6620,1805
6620,4339
6621,4370
6621,1584
6621,3105
6621,3838
6621,2747
6622,4646
6622,1584
6622,4786
6623,4359
6623,4797
6623,1584
6623,3705
6623,1869
6623,3048
6624,4669
6624,1584
6624,5170
6624,4972
6624,3997
6625,4669
6625,3940
6625,4625
6625,1584
6626,4955
6626,4135
6626,2279
6627,1587
6627,3959
6627,3341
6627,3459
6628,4213
6628,3007
6628,3005
6628,1593
6628,4299
6628,3048
6629,3592
6629,4865
6629,4290
6629,4794
6629,4156
6629,5299
6629,1608
6630,4916
6630,4342
6630,1594
6631,5172
6631,4915
6631,1598
6632,4632
6632,5512
6632,3009
6632,5171
6632,2202
6632,1598
6632,5004
6633,3137
6633,3298
6633,5376
6634,1604
6634,3355
6634,1969
6636,5288
6636,4152
6636,3048
6636,3804
6636,3741
6637,2447
6637,2574
6637,1604
6637,4875
6637,4299
6637,3804
6637,4794
6638,2254
6638,4560
6638,4046
6638,2620
6638,4096
6638,3568
6638,3302
6638,2462
6638,2545
6638,4101
6638,1869
6638,4171
6638,4065
6638,4002
6638,3359
6639,2254
6639,3007
6639,1604
6639,4040
6639,2592
6639,2597
6639,4064
6640,2254
6640,3567
6640,2447
6640,2619
6640,2620
6640,2150
6641,4650
6641,1909
6641,2023
6641,2332
6641,5507
6642,3738
6642,3283
6642,1604
6643,2254
6643,2447
6643,2191
6643,2619
6643,2620
6643,2628
6644,3868
6645,4740
6646,2623
6646,2621
6646,1869
6646,2620
6647,3007
6647,2783
6647,1604
6647,3356
6647,4982
6647,4981
6647,1869
6647,2829
6648,3805
6648,3567
6648,1604
6648,2619
6648,3925
6648,3362
6648,3359
6649,1604
6649,4190
6649,2447
6649,4045
6649,4095
6649,4104
6649,3925
6649,3737
6649,4171
6649,4048
6649,4002
6649,4123
6650,3890
6650,3278
6650,3738
6650,3732
6651,4422
6651,3994
6651,1799
6651,3340
6652,4015
6652,4640
6652,4606
6652,4709
6652,3824
6653,4294
6653,1606
6653,4954
6653,4512
6654,4152
6654,4794
6654,4156
6654,4214
6654,4549
6654,4781
6654,4064
6655,3595
6655,3933
6655,1608
6656,5434
6656,2372
6656,1608
6656,5034
6656,5549
6657,4214
6657,1608
6657,4606
6658,4636
6659,3832
6659,1608
6659,5025
6659,3546
6659,5005
6659,4639
6659,5672
6660,4820
6660,5190
6660,4295
6660,4420
6660,4634
6661,4066
6661,4879
6661,4065
6661,4632
6661,1801
6661,4122
6661,4606
6661,4341
6662,2895
6662,3818
6662,4073
6663,1608
6663,3824
6663,3818
6664,4879
6664,5224
6664,5124
6664,4934
6664,4058
6664,4601
6664,4214
6664,5013
6664,1608
6664,3871
6664,3362
6664,5345
6665,1608
6665,3546
6665,3832
6665,4214
6665,4706
6665,3362
6666,1894
6666,1609
6666,3161
6666,4448
6666,5312
6667,4527
6667,4283
6667,4586
6667,5630
6667,5606
6667,4533
6668,1614
6668,2532
6668,3311
6668,3714
6669,4331
6669,4341
6669,5160
6669,1614
6669,4422
6669,4420
6670,2771
6670,2049
6670,3575
6670,2526
6670,1615
6670,2915
6670,4119
6671,1615
6671,3005
6671,4665
6671,4585
6672,1691
6672,1919
6673,2913
6673,1616
6673,2543
6673,4126
6674,5000
6674,2966
6674,2760
6674,5068
6674,3145
6675,5583
6675,5665
6675,4222
6675,1936
6675,3005
6675,4279
6675,5105
6676,4857
6676,4995
6676,1933
6676,1936
6676,1628
6676,4087
6676,4998
6676,5061
6676,5113
6676,5060
6676,4905
6676,5078
6676,4114
6677,1628
6677,2678
6677,4077
6677,4445
6677,2659
6678,4866
6678,1628
6678,5099
6678,1871
6678,4068
6678,2558
6678,5078
6679,5539
6679,4749
6679,1628
6679,2763
6679,2723
6679,2567
6680,5674
6680,5635
6680,5076
6680,5056
6680,1629
6680,4281
6680,4282
6680,4521
6680,4996
6680,2840
6680,5639
6680,5061
6680,5641
6680,4532
6680,1702
6680,5606
6680,4533
6680,4530
6681,2842
6681,1933
6681,5247
6681,1936
6681,3702
6681,2497
6681,5135
6682,4521
6682,4988
6682,3334
6682,5078
6682,2567
6682,4526
6683,5179
6683,5632
6683,1629
6683,4998
6683,4977
6684,4529
6684,1629
6684,5248
6684,4234
6684,4974
6684,2710
6684,3286
6684,5519
6684,4216
6684,4369
6684,2161
6684,1756
6684,5014
6684,5624
6685,2312
6686,5524
6686,5198
6686,1631
6686,5203
6686,5190
6686,4885
6687,4794
6687,2597
6687,1631
6687,4295
6687,3264
6687,4792
6688,4142
6688,4062
6688,2046
6688,4636
6689,2597
6689,4380
6689,4410
6689,4387
6689,4612
6689,5095
6689,2372
6689,4224
6689,4389
6689,4606
6690,4711
6690,4763
6690,4638
6690,1801
6691,4167
6691,4479
6691,4809
6691,4633
6691,3818
6692,5238
6692,4841
6692,1633
6692,3708
6692,2632
6693,4991
6693,5089
6693,4684
6693,4316
6693,5182
6693,4904
6693,3704
6693,5099
6693,1634
6693,5066
6693,4867
6694,2439
6694,3997
6694,3108
6694,3296
6694,3287
6694,3984
6694,3247
6694,3204
6694,3370
6694,3546
6695,4169
6695,3798
6695,3839
6695,5148
6695,2805
6695,1637
6696,3241
6696,4585
6697,3788
6697,2526
6697,1643
6697,3496
6697,2917
6697,4513
6697,4834
6698,2446
6698,3569
6698,4200
6698,3722
6699,3135
6699,2735
6699,1646
6699,2483
6699,3956
6700,4007
6700,4525
6700,5074
6700,4528
6700,4529
6700,2707
6700,4147
6700,5413
6700,2496
6700,4524
6700,3328
6700,1694
6700,4526
6701,4583
6701,4582
6701,3951
6702,4076
6702,2350
6702,3765
6702,2592
6702,1649
6703,4791
6703,5286
6703,1650
6703,3883
6703,3150
6703,2570
6703,3605
6703,5489
6704,4646
6704,3699
6704,2061
6704,4261
6704,1650
6704,4066
6705,1926
6705,1653
6706,2035
6706,3882
6706,1841
6706,4038
6706,3535
6706,3531
6707,1654
6707,2230
6707,2202
6707,4299
6708,3288
6708,1839
6708,2024
6708,1654
6708,1837
6708,2231
6709,4990
6709,4528
6709,5086
6709,1655
6709,4023
6709,5187
6709,1703
6709,3209
6709,4987
6710,5604
6710,4866
6710,3308
6710,5610
6710,1881
6710,4653
6710,5047
6710,4868
6710,5535
6710,4524
6710,5534
6710,1661
6710,2832
6710,5078
6711,2775
6711,5522
6711,3855
6711,2120
6711,2532
6711,4162
6711,1663
6712,4376
6712,1666
6712,1667
6712,2678
6712,4795
6713,1666
6713,4977
6713,2497
6713,4469
6714,5071
6714,1667
6714,3743
6714,5776
6714,2437
6714,3555
6714,5073
6714,5660
6714,5491
6714,2068
6715,2764
6715,1932
6715,1667
6715,5716
6715,2840
6715,2763
6715,5200
6715,2155
6715,2910
6716,2733
6716,1782
6717,4684
6717,4443
6717,3330
6717,1668
6717,1772
6717,5659
6717,4986
6718,4866
6718,5056
6718,5184
6718,4087
6718,4653
6718,4847
6718,4376
6718,5058
6718,5077
6719,2839
6719,2774
6719,3729
6719,4021
6719,1669
6720,5725
6720,5644
6720,5643
6720,2473
6720,5637
6720,5069
6720,5395
6720,5136
6721,1784
6721,5644
6721,1671
6721,1936
6721,2578
6721,4465
6721,4579
6721,5129
6721,5014
6722,1671
6722,4652
6722,5681
6722,5099
6722,5098
6722,5721
6722,5528
6722,4115
6723,3112
6723,3614
6723,4913
6723,2678
6723,3330
6723,2496
6723,5099
6723,5078
6723,2584
6724,5065
6724,5649
6724,5638
6724,2368
6724,1671
6724,4998
6724,4280
6724,4021
6724,4025
6724,4977
6724,3148
6724,5059
6724,2367
6724,5061
6724,2763
6724,4999
6724,1756
6724,5001
6724,1694
6724,4894
6724,4893
6725,4997
6725,2839
6725,1671
6725,4913
6725,4284
6725,5679
6725,5668
6725,5059
6726,3949
6726,5597
6726,3872
6726,4114
6726,5336
6727,4897
6727,4995
6727,5064
6727,2496
6727,4977
6727,4795
6728,5693
6728,5736
6729,2299
6730,3366
6730,3222
6730,2939
6730,2535
6730,2784
6730,3221
6730,1673
6730,3328
6730,2717
6731,2674
6731,3143
6732,1678
6732,2263
6732,1842
6732,3091
6732,3090
6733,4533
6733,4280
6733,1682
6733,4939
6734,5562
6734,4651
6734,1693
6734,1683
6735,2704
6735,1758
6735,3329
6735,3918
6736,4023
6736,4973
6736,5182
6736,5625
6736,1693
6736,5854
6736,5737
6736,2932
6736,4115
6737,3774
6737,4855
6737,5329
6737,5704
6737,1693
6738,5067
6738,2617
6738,4586
6738,4461
6738,5629
6738,1693
6739,5746
6739,5412
6739,5709
6739,5383
6739,5135
6739,4894
6739,4893
6739,5502
6740,5061
6741,5666
6741,4901
6741,1693
6741,3739
6741,4115
6741,5528
6742,4021
6742,4468
6742,4532
6742,1693
6742,3872
6742,1696
6742,5647
6742,1700
6743,4370
6743,4414
6743,5133
6743,4905
6743,5659
6743,4902
6743,5220
6743,1765
6744,5725
6744,4221
6744,5806
6744,5300
6744,3759
6744,4989
6744,5720
6744,4461
6744,1693
6744,5395
6744,5594
6744,5596
6744,4530
6745,5132
6745,4522
6745,5798
6745,5647
6745,4530
6746,4528
6746,2839
6746,3005
6746,1783
6746,4468
6746,2593
6747,3948
6747,4068
6748,4897
6748,4995
6748,5076
6748,5603
6748,5735
6748,5412
6748,5220
6748,5691
6748,5642
6748,5704
6748,5723
6748,5316
6748,4114
6749,5103
6749,5246
6749,3007
6749,5132
6749,4468
6749,5073
6749,5648
6749,5060
6749,5098
6749,5150
6750,4527
6750,4653
6750,5220
6750,4369
6750,4524
6750,1703
6750,1693
6750,1700
6750,4530
6751,5649
6751,1724
6751,4949
6751,1702
6751,5647
6751,2893
6752,1694
6752,4894
6752,4893
6753,4371
6753,5068
6753,1696
6753,2472
6753,5078
6754,3730
6754,2763
6754,4532
6754,5136
6754,1694
6755,4087
6755,5689
6755,4989
6755,4522
6755,5099
6755,5681
6755,1694
6755,5722
6756,5062
6756,4994
6756,4993
6756,5247
6756,4913
6756,5000
6756,2578
6756,4973
6756,4024
6756,5634
6756,4463
6756,5048
6756,1702
6756,1694
6756,5721
6756,4114
6756,4894
6756,5490
6757,5645
6757,5062
6757,5565
6757,5568
6757,5252
6757,5571
6757,5122
6757,5069
6757,1702
6757,5121
6757,4893
6757,4894
6758,5609
6758,4024
6758,4026
6758,4216
6758,5300
6758,5483
6758,2091
6758,5099
6758,1694
6758,4115
6758,5556
6759,5703
6759,4980
6759,5068
6759,5048
6759,1696
6759,5591
6759,5595
6759,5136
6759,1694
6759,3309
6759,1790
6759,4893
6760,5244
6760,4465
6760,4468
6760,5537
6760,4462
6760,1694
6760,5090
6760,5557
6761,4977
6761,5069
6761,5068
6761,1694
6761,4077
6761,2472
6762,3614
6762,3618
6762,5132
6762,4524
6762,5099
6762,4530
6763,4651
6763,5483
6763,5068
6763,1694
6763,5058
6763,4533
6763,5336
6764,4992
6764,5062
6764,5661
6764,4990
6764,4531
6764,4525
6764,4222
6764,4994
6764,4020
6764,5060
6764,5630
6764,4522
6764,5070
6764,2122
6764,4461
6764,4932
6764,1702
6764,5594
6764,1694
6764,2472
6764,4894
6764,4893
6764,5528
6765,2710
6765,4903
6765,2497
6765,4215
6765,5630
6765,1866
6765,1694
6765,5150
6765,5646
6765,5321
6765,5557
6766,5121
6766,1702
6766,1694
6766,5136
6766,5719
6766,5000
6767,4370
6767,4414
6767,4368
6767,4866
6767,5244
6767,2091
6767,5430
6767,1696
6767,5598
6767,5596
6767,5722
6768,4997
6768,4990
6768,5689
6768,5122
6768,4949
6768,4025
6768,4795
6768,5068
6768,2122
6768,4996
6768,5061
6768,4988
6768,1703
6768,5129
6768,2472
6768,4893
6768,4894
6768,4533
6769,4414
6769,4704
6769,1696
6769,1772
6769,5695
6769,5556
6770,5418
6770,5103
6770,5132
6770,5627
6770,1696
6770,5695
6770,2915
6770,5718
6770,5646
6770,5150
6770,5647
6770,2068
6771,5112
6771,3006
6771,5300
6771,5131
6771,1703
6771,1696
6772,4164
6772,4462
6772,5068
6772,1696
6772,4114
6772,5490
6773,5481
6773,5187
6773,5068
6773,3209
6774,4990
6774,2401
6774,4020
6774,4989
6775,2144
6775,2473
6775,2841
6775,2122
6775,5129
6775,1696
6775,5078
6776,4371
6776,4437
6776,2090
6776,4316
6776,5099
6776,5098
6776,1696
6776,4114
6776,4987
6777,3220
6777,3415
6777,4293
6777,1771
6777,5207
6777,5218
6777,1697
6777,5088
6777,5141
6778,2254
6778,2447
6778,3460
